Name,Genre,Lead Studio,Audience Score,Profitability,Rotten Tomatoes %,Price,Year,Director Rate,Director Name
Zack and Miri Make a Porno,Romance,The Weinstein Company,70,1.747541667,64,19.99 ,2008,8,Kevin Smith
Youth in Revolt,Comedy,The Weinstein Company,52,1.09,68,19.99,2010,7,Miguel Arteta
You Will Meet a Tall Dark Stranger,Comedy,Independent,35,1.211818182,43,29.99,2010,4,Woody Allen
When in Rome,Comedy,Disney,44,0,15,24.99,2010,2,Mark Steven Johnson
What Happens in Vegas,Comedy,Fox,72,6.267647029,28,28.99,2008,6,Tom Vaughan
Water For Elephants,Drama,20th Century Fox,72,3.081421053,60,14.99,2011,3,Francis Lawrence
WALL-E,Animation,Disney,89,2.896019067,96,39.99,2008,4,Andrew Stanton
Waitress,Romance,Independent,67,11.0897415,89,59.99,2007,7,Adrienne Shelly
Waiting For Forever,Romance,Independent,53,0.005,6,19.99,2011,5,James Keach
Valentine's Day,Comedy,Warner Bros.,54,4.184038462,17,9.99,2010,6,Garry Marshall
Dawn,Romance,Independent,68,6.383363636,26,33.99,2011,10,Bill Condon
The Ugly Truth,Comedy,Independent,68,5.402631579,14,24.99,2009,2,Robert Luketic
The Twilight Saga: New Moon,Drama,Summit,78,14.1964,27,22.99,2009,4,Chris Weitz
The Time Traveler's Wife,Drama,Paramount,65,2.598205128,38,18.99,2009,7,Robert Schwentke
The Proposal,Comedy,Disney,74,7.8675,43,44.99,2009,7,Anne Fletcher
The Invention of Lying,Comedy,Warner Bros.,47,1.751351351,56,32.40 ,2009,7,Ricky Gervais
The Heartbreak Kid,Comedy,Paramount,41,2.129444167,30,14.49 ,2007,4,Matthew Robinson
The Duchess,Drama,Paramount,68,3.207850222,60,15.25,2008,4,Saul Dibb
The Curious Case of Benjamin Button,Fantasy,Warner Bros.,81,1.78394375,73,40.49,2008,2,David Fincher
The Back-up Plan,Comedy,CBS,47,2.202571429,20,77.09 ,2010,1,Alan Poul
Tangled,Animation,Disney,88,1.365692308,89,355.01 ,2010,1,Byron Howard
Something Borrowed,Romance,Independent,48,1.719514286,15,60.18 ,2011,6,Nathan Greno
She's Out of My League,Comedy,Paramount,60,2.4405,57,48.81 ,2010,9,Jim Field Smith
Sex and the City Two,Comedy,Warner Bros.,49,2.8835,15,28.35 ,2010,7,Michael Patrick King
Sex and the City 2,Comedy,Warner Bros.,49,2.8835,15,28.35 ,2010,7,Michael Patrick King
Sex and the City,Comedy,Warner Bros.,81,7.221795791,49,15.25 ,2008,7,Michael Patrick King
Remember Me,Drama,Summit,70,3.49125,28,35.99 ,2010,5,Allen Coulter
Rachel Getting Married,Drama,Independent,61,1.384166667,85,16.60 ,2008,6,Jonathan Demme
Penelope,Comedy,Summit,74,1.382799733,52,20.74 ,2008,3,Mark Palansky
P.S. I Love You,Romance,Independent,82,5.103116833,21,23.00 ,2007,2,Richard LaGravenese
Over Her Dead Body,Comedy,New Line,47,2.071,15,20.70 ,2008,2,Jeff Lowell
Our Family Wedding,Comedy,Independent,49,0,14,21.00 ,2010,3,Rick Famuyiwa
One Day,Romance,Independent,54,3.682733333,37,25.25 ,2011,3,Lone Scherfig
Not Easily Broken,Drama,Independent,66,2.14,34,10.70 ,2009,1,Bill Duke
No Reservations,Comedy,Warner Bros.,64,3.307180357,39,42.60 ,2007,2,Scott Hicks
Nick and Norah's Infinite Playlist,Comedy,Sony,67,3.3527293,73,33.55 ,2008,3,Peter Sollett
New Year's Eve,Romance,Warner Bros.,48,2.536428571,8,42.00 ,2011,3,Garry Marshall
My Week with Marilyn,Drama,The Weinstein Company,84,0.8258,83,8.20 ,2011,5,Simon Curtis
Music and Lyrics,Romance,Warner Bros.,70,3.64741055,63,9.90 ,2007,5,Marc Lawrence
Monte Carlo,Romance,20th Century Fox,50,1.9832,38,12.55 ,2011,7,Thomas Bezucha
Miss Pettigrew Lives for a Day,Comedy,Independent,70,0.2528949,78,15.10 ,2008,8,Bharat Nalluri
Midnight in Paris,Romance,Sony,84,8.744705882,93,28.65 ,2011,7,Woody Allen
Marley and Me,Comedy,Fox,77,3.746781818,63,20.00 ,2008,10,David Frankel
Mamma Mia!,Comedy,Universal,76,9.234453864,53,9.50 ,2008,5,Phyllida Lloyd
Mamma Mia!,Comedy,Universal,76,9.234453864,53,9.50 ,2008,5,Phyllida Lloyd
Made of Honor,Comedy,Sony,61,2.64906835,13,5.55 ,2008,6,Paul Weiland
Love Happens,Drama,Universal,40,2.004444444,18,12.25,2009,6,Brandon Camp
Love & Other Drugs,Comedy,Fox,55,1.817666667,48,14.45 ,2010,6,Edward Zwick
Life as We Know It,Comedy,Independent,62,2.530526316,28,25.00,2010,9,Greg Berlanti
License to Wed,Comedy,Warner Bros.,55,1.9802064,8,14.45,2007,3,Ken Kwapis
Letters to Juliet,Comedy,Summit,62,2.639333333,40,17.00 ,2010,2,Gary Winick
Leap Year,Comedy,Universal,49,1.715263158,21,32.59 ,2010,1,Anand Tucker
Knocked Up,Comedy,Universal,83,6.636401848,91,19.00 ,2007,5,Judd Apatow
Killers,Action,Lionsgate,45,1.245333333,11,13.40 ,2010,5,Robert Luketic
Just Wright,Comedy,Fox,58,1.797416667,45,11.50 ,2010,10,Sanaa Hamri
Jane Eyre,Romance,Universal,77,0,85,30.15 ,2011,4,Charlotte Brontë
It's Complicated,Comedy,Universal,63,2.642352941,56,20.00,2009,5,Nancy Meyers
I Love You Phillip Morris,Comedy,Independent,57,1.34,71,20.10 ,2010,4,Glenn Ficarra
High School Musical 3: Senior Year,Comedy,Disney,76,22.91313646,65,14.40,2008,6,John Requa
He's Just Not That Into You,Comedy,Warner Bros.,60,7.1536,42,17.45,2009,4,Ken Kwapis
Going the Distance,Comedy,Warner Bros.,56,1.3140625,53,12.25,2010,4,Nanette Burstein
Gnomeo and Juliet,Animation,Disney,52,5.387972222,56,10.10,2011,5,Kelly Asbury
Gnomeo and Juliet,Animation,Disney,52,5.387972222,56,10.00,2011,5,Kelly Asbury
Ghosts of Girlfriends Past,Comedy,Warner Bros.,47,2.0444,27,21.20,2009,4,Mark Waters
Four Christmases,Comedy,Warner Bros.,52,2.022925,26,24.99,2008,7,Seth Gordon
Fireproof,Drama,Independent,51,66.934,40,23.30,2008,7,Alex Kendrick
Enchanted,Comedy,Disney,80,4.005737082,93,9.00,2007,5,Kevin Lima
Dear John,Drama,Sony,66,4.5988,29,25.55,2010,8,Lasse Hallström
Beginners,Comedy,Independent,80,4.471875,84,12.25,2011,9,Mike Mills
Across the Universe,Romance,Independent,84,0.652603178,54,18.75,2007,10,Julie Taymor
A Serious Man,Drama,Universal,64,4.382857143,89,11.10 ,2009,4,Ethan Coen
A Dangerous Method,Drama,Independent,89,0.44864475,79,8.00,2011,4,David Cronenberg
27 Dresses,Comedy,Fox,71,5.3436218,40,15.55,2008,10,Anne Fletcher
(500) Days of Summer,Comedy,Fox,81,8.096,87,14.44 ,2009,3,Marc Webb